latitude,longitude,start_date,end_date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
7.85132,3.64599,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.79498,3.67526,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.7252,3.32303,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.75446,3.63042,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.94303,3.58054,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.03369,3.5265,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.94931,3.58061,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.8055,3.54386,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.70913,3.326,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.91352,3.63159,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.85789,3.39153,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.76264,3.52996,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.8154,3.60634,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.83062,3.58808,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.85135,3.64772,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.89163,3.46064,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.78823,3.65095,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.81073,3.53567,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
8.02508,3.71022,03/01/2024,09/01/2024,,798.6171233,0.060821918,3.568219178,33.32089041,1.019589041,59.86616438,106.955411,2.710136986
7.76212,3.63467,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.86507,3.46822,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.92709,3.69787,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.00375,3.71153,03/01/2024,09/01/2024,,798.6171233,0.060821918,3.568219178,33.32089041,1.019589041,59.86616438,106.955411,2.710136986
7.97344,3.52663,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.89745,3.63633,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.76126,3.53182,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.83952,3.71236,03/01/2024,09/01/2024,,933.5489726,0.110479452,6.107945205,34.66938356,1.759794521,56.62041096,103.974863,3.762739726
7.76608,3.3863,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.91764,3.6305,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.85495,3.68453,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.9682,3.59752,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.02785,3.59614,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.81434,3.60879,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.90136,3.6511,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.004,3.67358,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.77754,3.37375,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.91568,3.57611,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.68108,3.38645,03/01/2024,09/01/2024,,608.3818493,0.027465753,2.078082192,35.62383562,1.202328767,31.64150685,64.48890411,2.680205479
8.0076,3.68471,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.78629,3.35903,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.81544,3.63225,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.98222,3.56751,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.82445,3.64303,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
8.02417,3.54853,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.88648,3.70218,03/01/2024,09/01/2024,,933.5489726,0.110479452,6.107945205,34.66938356,1.759794521,56.62041096,103.974863,3.762739726
7.94583,3.54795,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.00334,3.63262,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.7863,3.35255,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.93626,3.61938,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.87793,3.55657,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.81189,3.64253,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
8.00708,3.68068,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.80047,3.68936,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.86512,3.47114,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.86179,3.61223,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.96406,3.50977,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.8329,3.6038,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.75504,3.65808,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.98882,3.54795,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.92541,3.69827,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.97448,3.58945,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.02434,3.70997,03/01/2024,09/01/2024,,798.6171233,0.060821918,3.568219178,33.32089041,1.019589041,59.86616438,106.955411,2.710136986
8.02523,3.65,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.96785,3.55953,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.98952,3.69774,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.91713,3.60537,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.02541,3.54121,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.82521,3.63734,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.94175,3.67461,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.93058,3.6133,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.02955,3.63225,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.86208,3.70498,03/01/2024,09/01/2024,,933.5489726,0.110479452,6.107945205,34.66938356,1.759794521,56.62041096,103.974863,3.762739726
7.78276,3.41806,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.84137,3.6464,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.99968,3.66225,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.83288,3.60293,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.73576,3.28395,03/01/2024,09/01/2024,,499.3528082,0.044589041,1.367123288,31.05287671,0.481027397,30.11109589,57.05506849,1.889041096
8.02295,3.60061,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.02804,3.53954,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.96,3.56602,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.96785,3.55926,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.95039,3.67888,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.76771,3.48681,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.85126,3.64661,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
8.00663,3.67988,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.78816,3.53278,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
8.02198,3.70791,03/01/2024,09/01/2024,,798.6171233,0.060821918,3.568219178,33.32089041,1.019589041,59.86616438,106.955411,2.710136986
7.74774,3.46141,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.76003,3.29938,03/01/2024,09/01/2024,,499.3528082,0.044589041,1.367123288,31.05287671,0.481027397,30.11109589,57.05506849,1.889041096
7.85494,3.68454,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.89692,3.43051,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.89752,3.64473,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.95997,3.57426,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.98659,3.602,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.97278,3.57849,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.96407,3.5862,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.97029,3.61395,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.98821,3.61843,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.99891,3.58956,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.00102,3.55261,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.98933,3.52623,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.96171,3.53768,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.94715,3.63896,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
8.01344,3.47144,03/01/2024,09/01/2024,,642.6523288,0.159041096,3.705342466,32.31513699,0.866369863,45.85554795,79.68726027,2.660410959
8.01169,3.48913,03/01/2024,09/01/2024,,642.6523288,0.159041096,3.705342466,32.31513699,0.866369863,45.85554795,79.68726027,2.660410959
8.0358,3.4901,03/01/2024,09/01/2024,,642.6523288,0.159041096,3.705342466,32.31513699,0.866369863,45.85554795,79.68726027,2.660410959
7.97067,3.45666,03/01/2024,09/01/2024,,642.6523288,0.159041096,3.705342466,32.31513699,0.866369863,45.85554795,79.68726027,2.660410959
7.91333,3.54667,03/01/2024,09/01/2024,,902.5483562,0.178150685,5.165410959,32.83089041,1.946438356,62.85787671,105.580274,5.688972603
7.80485,3.45005,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.77102,3.4343,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.81185,3.39406,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.83327,3.42601,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.83377,3.43108,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82467,3.43753,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82634,3.43077,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82993,3.42789,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.83329,3.43634,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82312,3.43714,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.83209,3.42638,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.8381,3.43785,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82159,3.43739,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.83562,3.43591,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82407,3.43798,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.80135,3.44947,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.76616,3.43858,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.74886,3.44927,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.78735,3.45297,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.79124,3.44655,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.80504,3.45122,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.81437,3.42925,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.79182,3.43042,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.78891,3.43022,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.78658,3.4518,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.81346,3.45789,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.80555,3.45822,03/01/2024,09/01/2024,,562.1091781,0.033972603,1.673493151,29.63609589,0.726506849,34.33075342,66.53773973,1.972876712
7.82269,3.53503,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.84742,3.51921,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.8339,3.52547,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.84841,3.51393,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.8283,3.51063,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
7.84445,3.50767,03/01/2024,09/01/2024,,688.1936301,0.042260274,2.898561644,31.89369863,0.944520548,41.98424658,86.46705479,2.036849315
